46,45,27,3
26,17,23,1
28,42,24,3
47,40,2,3
41,50,44,3
12,52,21,3
3,31,34,0
39,0,53,3
4,5,6,2
9,36,22,1
35,25,45,3
49,11,1,3
48,16,14,4
32,37,7,3
8,30,43,3
51,13,18,4
33,19,38,3
13,36,19,3
47,11,36,3
18,42,46,3
0,14,49,1
9,10,38,3
43,29,2,4
24,32,6,3
27,25,8,3
40,51,48,3
12,16,45,4
26,44,39,4
20,4,31,4
5,37,35,3
50,30,22,3
3,23,7,3
15,33,21,3
1,28,52,3
8,35,33,3
6,41,20,3
15,2,52,1
25,5,23,4
12,47,13,4
45,36,27,0
30,37,50,3
39,40,43,3
4,53,22,3
1,49,44,3
29,26,46,3
42,18,51,4
28,3,17,0
32,10,9,3
19,16,11,4
21,48,14,3
24,31,38,4
51,11,52,3
29,4,9,4
19,30,20,3
35,0,32,3
18,10,2,3
49,21,36,4
45,17,44,3
40,6,5,1
34,27,48,0
12,28,7,3
37,47,42,4
8,13,24,2
38,50,53,4
46,22,39,3
25,3,33,4
14,31,23,4
16,26,1,3
53,46,8,0
44,35,7,3
2,34,27,3
1,49,13,3
14,51,24,3
19,15,33,3
37,5,9,4
11,21,50,4
12,30,48,3
20,42,47,3
38,31,28,3
18,10,52,3
43,3,25,4
0,32,23,2
22,45,17,3
41,40,6,3
39,16,26,4
0,19,8,4
18,26,1,3
15,44,28,4
27,29,20,3
52,24,25,3
50,32,42,0
41,9,17,3
31,35,7,3
12,30,37,3
5,4,36,4
40,34,38,0
21,11,45,3
51,14,3,4
43,2,46,0
13,33,49,3
6,16,23,4
53,47,22,4
4,5,22,4
35,36,31,4
6,43,51,3
21,13,48,3
10,2,47,3
33,16,34,1
11,14,38,1
7,3,53,0
45,12,23,4
39,46,40,0
8,19,49,3
27,17,25,0
50,44,15,4
0,29,20,3
24,18,9,4
42,52,41,4
26,28,32,3
29,39,18,0
52,12,34,0
23,0,16,3
36,30,46,3
1,37,45,3
53,41,49,3
51,44,7,4
42,4,20,4
22,24,43,3
27,40,6,3
32,10,50,3
15,48,3,1
17,5,28,2
26,19,13,4
33,9,8,3
2,47,35,4
25,38,14,4
38,2,15,2
30,11,6,3
9,52,12,4
33,22,8,0
25,21,35,4
10,28,29,3
4,19,14,3
18,36,17,0
5,32,44,3
53,39,46,4
43,34,45,4
37,47,31,4
27,48,7,0
26,42,40,3
50,20,13,3
23,51,24,3
1,3,16,3
38,15,11,3
25,3,37,4
14,11,42,3
12,51,32,3
21,46,41,3
0,8,39,0
48,16,10,2
27,34,2,3
26,18,44,3
49,33,20,3
52,5,19,4
53,38,40,4
30,31,24,4
22,23,45,3
13,35,29,3
47,9,43,3
1,15,17,3
6,50,4,3
38,35,44,3
1,51,9,3
46,48,13,3
50,34,7,3
32,49,37,4
33,4,39,4
10,36,29,4
5,21,25,4
47,27,12,3
19,23,15,3
28,30,16,3
45,53,17,0
0,6,22,1
8,52,42,4
11,53,31,3
40,18,2,0
41,26,24,0
